"player_id","player_name","team_name","start_year","end_year","key_target_base","runs_stolen_on_running_act","n_init","rate_sbx","n_sb","n_cs","n_pk","n_bk","n_fb","n_plus","n_minus","net_act_plus","net_act_minus","r_primary_lead","r_secondary_lead","r_sec_minus_prim_lead","r_primary_lead_sbx","r_secondary_lead_sbx","r_sec_minus_prim_lead_sbx"
591971,"Valera, Breyvic","BAL",2018,2018,"All",0.21009290407901848,69,0.014492753623188406,1,0,0,0,0,1,0,-0.03089258373116654,0.4806031573894482,"11.62242623","15.604180328","3.981754098","11.027","25.04","14.013"
645261,"Alcantara, Sandy","MIA",2018,2018,"All",-0.012511602855717901,7,0,0,0,0,0,0,0,0,-0.1500248995634586,0.03887417123771961,"8.016142857","12.172","4.155857143",,,
641477,"Cordell, Ryan","CWS",2018,2018,"All",0.029824810655749216,48,0,0,0,0,0,0,0,0,-0.28362982675988196,0.19233505779494567,"12.202608696","14.311717391","2.109108696",,,
592743,"Simmons, Andrelton","LAA",2018,2018,"All",1.028756507151909,1015,0.01083743842364532,9,2,0,1,0,10,2,0.2979369601158113,2.1537091447305508,"12.593751121","14.714903587","2.121152466","12.133636364","24.481636364","12.348"
621028,"Newman, Kevin","PIT",2018,2018,"All",-0.48175238549893323,131,0.007633587786259542,0,1,0,0,0,0,1,-1.1527399340872455,-0.5582319970699646,"12.047178571","14.838482143","2.791303571","11.113","21.623","10.51"
622713,"Vielma, Engelb","BAL",2018,2018,"All",0.0029876092619583673,11,0,0,0,0,0,0,0,0,-0.045977875834910795,0.027073743175423395,"14.042090909","14.977454545","0.935363636",,,
543243,"Gray, Sonny","NYY",2018,2018,"All",0.0017880360283349227,5,0,0,0,0,0,0,0,0,-0.09071189733543135,0.04428981221204709,"9.3088","13.989","4.6802",,,
623352,"Hader, Josh","MIL",2018,2018,"All",0.011552941523598039,5,0,0,0,0,0,0,0,0,-0.061249575324317226,0.052895236863247735,"10.7088","16.747","6.0382",,,
553993,"Suárez, Eugenio","CIN",2018,2018,"All",-0.37438229934806805,729,0.0013717421124828531,0,1,0,0,0,0,1,-5.822135101338232,1.7556549353768414,"10.807569385","14.204871245","3.39730186","9.752","16.449","6.697"
596059,"Odor, Rougned","TEX",2018,2018,"All",-3.0356512908422,639,0.026604068857589983,9,8,3,0,0,9,11,3.9606096598505243,-8.50616271736068,"12.328005236","15.705668412","3.377663176","11.096294118","21.853529412","10.757235294"
606131,"Perdomo, Luis","SD",2018,2018,"All",0.014176174500980122,26,0,0,0,0,0,0,0,0,-0.143860895722167,0.09544078587869673,"9.15024","11.47308","2.32284",,,
502171,"Cobb, Alex","BAL",2018,2018,"All",0.0063306104423745515,5,0,0,0,0,0,0,0,0,-0.06902758571684954,0.04474695019054324,"11.3068","14.6532","3.3464",,,
448602,"Reynolds, Mark","WSH",2018,2018,"All",0.005392501135713112,278,0,0,0,0,0,0,0,0,-2.682611460589917,1.2042550961193255,"12.005148551","14.637913043","2.632764493",,,
607471,"Bostick, Christopher","MIA",2018,2018,"All",-0.006404225979837577,30,0,0,0,0,0,0,0,0,-0.28662509406599046,0.11315731740746782,"12.561466667","16.147133333","3.585666667",,,
571467,"Baron, Steven","STL",2018,2018,"All",-0.001984321196624346,4,0,0,0,0,0,0,0,0,-0.037694753664286956,0.012343621191628991,"9.3725","11.3745","2.002",,,
518516,"Bumgarner, Madison","SF",2018,2018,"All",-0.0010552067660747834,13,0,0,0,0,0,0,0,0,-0.05246086914933977,0.020971037919540383,"10.203230769","11.639846154","1.436615385",,,
608336,"Gallo, Joey","TEX",2018,2018,"All",-1.2217741244810894,535,0.013084112149532711,3,4,0,0,0,3,4,-0.8912090095559285,-2.3189607168220085,"12.258434698","16.155678363","3.897243665","11.067285714","21.773714286","10.706428571"
430945,"Jones, Adam","BAL",2018,2018,"All",0.3893046819355459,1006,0.004970178926441352,4,1,0,1,0,5,1,-3.855883454977968,2.5788474954025347,"12.272991744","16.953839009","4.680847265","11.8372","25.0548","13.2176"
621111,"Buehler, Walker","LAD",2018,2018,"All",0.00709334176754267,36,0,0,0,0,0,0,0,0,-0.2569646780618804,0.12996950528870832,"7.447971429","10.217857143","2.769885714",,,
542979,"Broxton, Keon","MIL",2018,2018,"All",0.5353830830001765,126,0.047619047619047616,5,1,0,0,0,5,1,4.2082114289735,-0.6805760062100498,"12.630669565","17.423173913","4.792504348","12.6565","26.833833333","14.177333333"
548357,"Bergman, Christian","SEA",2018,2018,"All",-0.003551247528102839,9,0,0,0,0,0,0,0,0,-0.0766193589949611,0.02616138726864307,"10.608222222","11.453777778","0.845555556",,,
621471,"Powell, Boog","OAK",2018,2018,"All",0.19941802514502896,28,0.03571428571428571,1,0,0,0,0,1,0,0.8339502091060915,0.07250662960846808,"12.016576923","16.882","4.865423077","11.849","24.15","12.301"
592626,"Pederson, Joc","LAD",2018,2018,"All",-1.0668292406794582,694,0.005763688760806916,1,3,0,0,0,1,3,-4.825869243162031,-0.2259008712156696,"10.508201613","13.684025806","3.175824194","10.866","21.141","10.275"
593934,"Sanó, Miguel","MIN",2018,2018,"All",0.017977429590682808,262,0,0,0,0,1,0,1,0,-1.966423308377095,0.913915758369115,"10.860003937","14.609704724","3.749700787",,,
602922,"Rondón, José","CWS",2018,2018,"All",-0.3915104448480103,126,0.007936507936507936,0,1,0,0,0,0,1,-0.7744989867535,-0.525801438882912,"12.547008696","16.041556522","3.494547826","11.051","22.389","11.338"
607054,"Peterson, Jace","BAL",2018,2018,"All",0.6896706726992076,411,0.024330900243309004,8,2,0,0,0,8,2,4.714022827912455,-0.5625197619628527,"12.418585752","16.280493404","3.861907652","11.4179","23.4661","12.0482"
425877,"Molina, Yadier","STL",2018,2018,"All",0.001211041228571852,717,0.008368200836820083,4,2,0,0,0,4,2,-1.68651926264592,0.75225531946168,"9.817079251","13.59281268","3.775733429","15.253333333","31.169833333","15.9165"
608700,"Plawecki, Kevin","NYM",2018,2018,"All",-0.32891935894855034,297,0.003367003367003367,0,1,0,0,0,0,1,-2.060360514770689,0.1847838755679721,"12.333841912","15.680455882","3.346613971","11.318","14.311","2.993"
502043,"Gibson, Kyle","MIN",2018,2018,"All",0.09640636950645534,18,0,0,0,0,0,0,0,0,-0.05053525780831722,0.2366964912624862,"9.755","11.728611111","1.973611111",,,
405395,"Pujols, Albert","LAA",2018,2018,"All",0.14730524752191476,483,0.002070393374741201,1,0,0,0,0,1,0,-2.98479400246295,1.6539201066988996,"13.126247899","17.403245798","4.276997899","14.822","43.088","28.266"
465753,"Florimón, Pedro","PHI",2018,2018,"All",-0.6678304424309035,62,0.04838709677419355,1,2,0,0,0,1,2,0.6381930038687067,-1.7677089848992118,"13.165625","16.899857143","3.734232143","11.445333333","23.036333333","11.591"
519306,"Souza Jr., Steven","AZ",2018,2018,"All",0.23450376674105924,323,0.01238390092879257,4,0,1,1,0,5,1,1.2071731145826914,-0.015401902612177887,"12.352985816","15.803592199","3.450606383","12.443","28.351","15.908"
488681,"Barnes, Brandon","CLE",2018,2018,"All",-0.01904788247673226,49,0,0,0,0,0,0,0,0,-0.29083201964500327,0.08693004767170766,"10.82044898","14.527734694","3.707285714",,,
596103,"Slater, Austin","SF",2018,2018,"All",0.6566766042798523,353,0.0169971671388102,6,0,1,0,0,6,1,2.40731696935662,0.38936268979673166,"12.21364127","15.666825397","3.453184127","12.063666667","26.6705","14.606833333"
543484,"Mahtook, Mikie","DET",2018,2018,"All",0.5812964245847375,249,0.012048192771084338,3,0,0,1,0,4,0,0.9822598058012133,0.8552099187210993,"13.326809091","16.749454545","3.422645455","12.048666667","24.999","12.950333333"
493316,"Cespedes, Yoenis","NYM",2018,2018,"All",0.5783269686974498,180,0.016666666666666666,3,0,0,0,0,3,0,1.4703997814414935,0.6316600275758918,"11.627239766","17.033643275","5.406403509","11.720333333","25.488666667","13.768333333"
595956,"Gallagher, Cam","KC",2018,2018,"All",0.03413427481074547,52,0,0,0,0,0,0,0,0,-0.4497605588963974,0.27574752575561096,"9.612346154","11.652096154","2.03975",,,
592808,"Toles, Andrew","LAD",2018,2018,"All",0.01519385887915473,27,0,0,0,0,0,0,0,0,-0.17697412965015002,0.11241929957596605,"11.02624","14.7308","3.70456",,,
656941,"Schwarber, Kyle","CHC",2018,2018,"All",-0.7012994307873248,724,0.008287292817679558,3,3,0,0,0,3,3,-2.5455693233414554,-0.427079035820074,"10.537306122","15.21627551","4.678969388","10.363166667","22.336333333","11.973166667"
570560,"Sánchez, Yolmer","CWS",2018,2018,"All",0.5726514848667581,1010,0.01881188118811881,14,5,0,1,0,15,5,5.093706171024483,-0.9913105540847569,"11.321642232","15.42966302","4.108020788","11.838526316","22.823368421","10.984842105"
593527,"Torres, Ramón","KC",2018,2018,"All",-0.006477593551522752,11,0,0,0,0,0,0,0,0,-0.05564397917926321,0.010336005076288643,"13.4118","15.9992","2.5874",,,
588751,"Hechavarría, Adeiny","NYY",2018,2018,"All",0.3759551173139378,381,0.005249343832020997,2,0,0,0,0,2,0,-1.1649717366845707,1.353221032557449,"12.911456583","16.239787115","3.328330532","12.002","21.285","9.283"
543194,"Galloway, Isaac","MIA",2018,2018,"All",-0.4639780354604204,131,0.007633587786259542,0,1,0,0,0,0,1,-1.4088532250946628,-0.4049053120921947,"11.89217757","15.846981308","3.954803738","12.233","21.885","9.652"
543257,"Grossman, Robbie","MIN",2018,2018,"All",0.02765926260312466,945,0,0,0,0,0,0,0,0,-7.496388864462822,3.3931934122126437,"12.236860227","15.122551136","2.885690909",,,
571945,"Mikolas, Miles","STL",2018,2018,"All",0.011747261787105362,64,0,0,0,0,0,0,0,0,-0.5237468268941995,0.25888139370210056,"10.192984375","13.0285","2.835515625",,,
571851,"Kieboom, Spencer","WSH",2018,2018,"All",0.04441971687695364,205,0,0,0,0,0,0,0,0,-1.7482099867976926,0.8756926983033162,"11.057303483","15.08440796","4.027104478",,,
608701,"Refsnyder, Rob","TB",2018,2018,"All",-1.3463386727347701,118,0.01694915254237288,0,2,1,1,0,1,3,-0.9048455596948601,-2.5897101351017735,"12.390681818","15.516509091","3.125827273","12.0655","16.9","4.8345"
571800,"Hutchison, Drew","TEX",2018,2018,"All",0.0006874704879862494,2,0,0,0,0,0,0,0,0,-0.008977513752786385,0.005517718307874503,"10.311","15.653","5.342",,,
592387,"Healy, Ryon","SEA",2018,2018,"All",0.0006259035567910132,538,0,0,0,0,0,0,0,0,-4.185040877037014,1.8614090643648749,"11.834725191","16.551022901","4.71629771",,,
592332,"Gausman, Kevin","ATL",2018,2018,"All",0.017065785949881073,37,0,0,0,0,0,0,0,0,-0.35487195288383316,0.19564483672588376,"10.381189189","13.070513514","2.689324324",,,
592178,"Bryant, Kris","CHC",2018,2018,"All",-1.4453001990323153,667,0.0074962518740629685,1,4,0,0,0,1,4,-4.300063533089282,-1.3006388720321316,"11.432275527","15.23386872","3.801593193","9.8636","18.357","8.4934"
543807,"Springer, George","HOU",2018,2018,"All",-0.976486286585474,1057,0.007568590350047304,4,4,0,1,0,5,4,-4.928216108836043,0.020348744848298184,"11.828069792","15.935311458","4.107241667","11.532","20.91375","9.38175"
435221,"McCarthy, Brandon","ATL",2018,2018,"All",0.001718067623134401,15,0,0,0,0,0,0,0,0,-0.0378186862773407,0.020626233063561206,"10.683933333","12.368","1.684066667",,,
614173,"Cordero, Franchy","SD",2018,2018,"All",0.552229380840882,212,0.02830188679245283,5,1,0,2,0,7,1,3.351051597448838,-0.262179863664191,"12.906015152","15.824265152","2.91825","12.28","24.697333333","12.417333333"
518934,"LeMahieu, DJ","COL",2018,2018,"All",-0.7317735424455384,973,0.007194244604316547,5,2,2,0,0,5,4,-2.491434868920849,-0.518859041469709,"11.738530864","15.179029181","3.440498316","11.87","23.866142857","11.996142857"
605113,"Ahmed, Nick","AZ",2018,2018,"All",-0.5304321787409909,787,0.005082592121982211,2,2,0,0,0,2,2,-3.6095390412848927,0.425501398924419,"11.708863636","15.481910468","3.773046832","13.12525","26.7915","13.66625"
471911,"Carrasco, Carlos","CLE",2018,2018,"All",0.013481396005089807,13,0,0,0,0,0,0,0,0,-0.0911546909926078,0.07047185378580303,"8.662461538","12.781692308","4.119230769",,,
501896,"Freese, David","LAD",2018,2018,"All",0.0002131625429631183,461,0,0,0,0,0,0,0,0,-4.163673335968694,1.8509951771926698,"11.673247191","13.842060674","2.168813483",,,
595885,"Bird, Greg","NYY",2018,2018,"All",0.019526811549615154,288,0,0,0,0,1,0,1,0,-2.2329588946843484,1.0358190899699666,"11.551915789","14.534108772","2.982192982",,,
621219,"Mills, Alec","CHC",2018,2018,"All",-0.0030476696135892183,3,0,0,0,0,0,0,0,0,-0.033544807342686764,0.008136204122106966,"8.756","11.780666667","3.024666667",,,
446653,"Lobaton, Jose","NYM",2018,2018,"All",0.01894415379542743,72,0,0,0,0,0,0,0,0,-0.7719330036361179,0.38517945449478,"9.408536232","12.293971014","2.885434783",,,
570482,"Urshela, Gio","TOR",2018,2018,"All",-0.013141807359261081,40,0,0,0,0,0,0,0,0,-0.29266080649332343,0.1008674531986747,"11.815974359","13.784487179","1.968512821",,,
547912,"Ngoepe, Gift","TOR",2018,2018,"All",-0.0030737241144806063,13,0,0,0,0,0,0,0,0,-0.08009047237946797,0.028765267469806642,"12.59425","15.315583333","2.721333333",,,
622110,"Duffy, Matt","TB",2018,2018,"All",-0.3735408993241107,1015,0.017733990147783252,12,6,0,0,0,12,6,3.109038647595981,-2.211885841874026,"12.845779935","18.287728155","5.44194822","11.496444444","21.885944444","10.3895"
621493,"Ward, Taylor","LAA",2018,2018,"All",0.1987287121184172,175,0.005714285714285714,1,0,0,0,0,1,0,-0.4826329098408486,0.6561228757479708,"12.844567073","18.474231707","5.629664634","13.33","31.342","18.012"
621433,"Phillips, Brett","KC",2018,2018,"All",-0.37163373452698506,150,0.006666666666666667,0,1,0,0,0,0,1,-1.0937463578696978,-0.3397432510067691,"12.171313869","16.325605839","4.154291971","11.699","18.736","7.037"
572182,"Sweeney, Darnell","TOR",2018,2018,"All",-0.0075681143894681495,12,0,0,0,0,0,0,0,0,-0.14945230641195195,0.04960521531760498,"11.416166667","13.270916667","1.85475",,,
460075,"Braun, Ryan","MIL",2018,2018,"All",0.08454889233093188,526,0.017110266159695818,7,2,1,0,0,7,3,3.400443558801602,-1.3234218209541933,"11.979848936","15.993425532","4.013576596","13.471666667","27.944555556","14.472888889"
607219,"Romano, Sal","CIN",2018,2018,"All",0.00326885712157054,8,0,0,0,0,0,0,0,0,-0.06290372444227153,0.03522133780005522,"12.286875","14.883125","2.59625",,,
475253,"Smoak, Justin","TOR",2018,2018,"All",-0.5174620724025661,812,0.0012315270935960591,0,1,0,1,0,1,1,-7.149011313137592,2.0274226449443384,"11.647089441","13.037715528","1.390626087","9.61","17.818","8.208"
461829,"González, Gio","MIL",2018,2018,"All",-0.0067191750199201376,21,0,0,0,0,0,0,0,0,-0.14657247734007656,0.05021182321798928,"9.2245","11.372888889","2.148388889",,,
605480,"Smith, Mallex","TB",2018,2018,"All",1.369624991314046,1023,0.04105571847507331,33,9,3,1,0,34,12,25.239087807862585,-8.173761267241037,"13.006900943","17.962792453","4.955891509","13.022571429","23.351357143","10.328785714"
465041,"Cervelli, Francisco","PIT",2018,2018,"All",-1.0946274630682085,595,0.0067226890756302525,1,3,0,0,0,1,3,-3.688454287192317,-0.7931924569549882,"11.67016899","16.344353659","4.674184669","10.554","25.10225","14.54825"
605253,"Gore, Terrance","CHC",2018,2018,"All",1.2124861361468777,48,0.125,6,0,0,0,0,6,0,5.631245071484276,0.19163804855560537,"12.993205128","17.346","4.352794872","11.151166667","22.707","11.555833333"
622168,"Muñoz, Yairo","STL",2018,2018,"All",-1.2923930317051604,475,0.021052631578947368,5,5,0,1,0,6,5,1.2786597984204282,-3.440277758642781,"11.710045045","15.667130631","3.957085586","11.9671","23.3095","11.3424"
570632,"Ureña, José","MIA",2018,2018,"All",-0.0010559476464469197,14,0,0,0,0,0,0,0,0,-0.060218180302136624,0.0244170853644009,"11.043428571","11.505214286","0.461785714",,,
608379,"Wacha, Michael","STL",2018,2018,"All",-0.013706129933356282,46,0,0,0,0,0,0,0,0,-0.38891634697764643,0.14239364324927337,"11.388456522","13.817173913","2.428717391",,,
643396,"Kiner-Falefa, Isiah","TEX",2018,2018,"All",-1.9155860942012457,611,0.014729950900163666,4,5,1,0,0,4,6,-1.7008810365797495,-3.5009108597451024,"12.432309028","16.400604167","3.968295139","10.563777778","19.401777778","8.838"
500779,"Quintana, Jose","CHC",2018,2018,"All",0.005117406141154863,24,0,0,0,0,0,0,0,0,-0.19957523208375078,0.1000721167953445,"9.431125","12.197708333","2.766583333",,,
435622,"Desmond, Ian","COL",2018,2018,"All",1.223353976757674,755,0.02384105960264901,15,3,1,1,0,16,4,8.891123432894677,-1.2330460218250279,"12.710152886","17.276814353","4.566661466","11.504","21.037944444","9.533944444"
543135,"Eovaldi, Nathan","BOS",2018,2018,"All",0.004164345269465625,7,0,0,0,0,0,0,0,0,-0.07432937026808709,0.04228937627351788,"10.179714286","15.567142857","5.387428571",,,
622446,"Rodriguez, Jefry","WSH",2018,2018,"All",0.0005815186854396812,5,0,0,0,0,0,0,0,0,-0.06142271953093506,0.028591250203614874,"9.1182","10.7984","1.6802",,,
542303,"Ozuna, Marcell","STL",2018,2018,"All",0.9267892305916989,815,0.0036809815950920245,3,0,0,0,0,3,0,-3.553407558230371,3.6388238716394965,"10.927109276","15.483515883","4.556406607","13.438333333","25.795666667","12.357333333"
545358,"Stassi, Max","HOU",2018,2018,"All",-0.08178604783411754,311,0,0,0,0,0,0,0,0,-2.5901153113080744,0.9694155876166606,"10.383036545","12.401046512","2.018009967",,,
593372,"Martinez, Carlos","STL",2018,2018,"All",-0.0007481448965437703,47,0,0,0,0,0,0,0,0,-0.23220239170185814,0.10153851876406189,"11.921978723","14.582319149","2.660340426",,,
516782,"Marte, Starling","PIT",2018,2018,"All",0.730743591975036,801,0.0449438202247191,26,10,0,1,0,27,10,19.749609227648556,-7.153729452343723,"12.332034901","16.971054628","4.639019727","11.708833333","22.734361111","11.025527778"
